+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,8,16,12398,2.5641412992495082E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",16.0,5
0,9,16,15247,2.5617401939136714E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",18.0,5
0,10,16,21661,2.5582185727544453E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",20.0,5
0,11,16,27385,2.55389658314994E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",21.0,5
0,12,16,38312,2.5476537092767656E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",23.0,5
0,13,16,46180,2.540290319580201E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",24.0,5
0,14,16,62971,2.5302056771696888E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",25.0,5
0,15,16,72094,2.518680371557675E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5
0,16,16,72266,2.5071550659456607E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5
0,17,16,69079,2.4961099814008143E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5
0,18,16,61142,2.4863454863684133E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5
0,19,16,68002,2.4754604755126223E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",27.0,5
